cluster_label
0
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
6
4
4
4
0
4
4
4
4
4
4
0
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
2
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
1
4
4
4
4
4
4
4
4
4
4
4
4
2
4
4
4
6
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
0
4
4
4
4
0
4
0
4
4
4
4
4
4
4
4
4
4
4
6
4
4
4
4
4
4
2
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
2
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
10
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
2
4
4
4
0
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
6
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
1
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
0
4
4
4
4
4
4
4
4
4
2
4
0
4
4
4
0
4
4
4
4
4
4
4
4
4
4
6
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
10
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
10
4
4
4
4
4
4
4
4
0
4
2
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
0
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
2
0
4
4
4
4
4
0
4
4
4
4
4
4
4
0
4
4
4
4
1
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
0
4
4
4
4
4
4
4
1
4
4
4
2
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
10
4
2
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
10
4
0
10
4
1
4
4
4
2
4
4
4
4
4
4
4
4
4
4
4
4
4
6
4
4
4
4
4
4
4
0
4
4
4
4
4
1
4
4
4
4
4
4
4
4
4
2
4
4
4
4
4
4
4
2
4
4
4
4
4
4
0
10
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
6
4
4
4
4
4
4
4
4
4
1
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
2
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
10
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
2
4
4
4
4
0
4
4
4
4
4
4
4
4
10
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
1
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
0
0
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
2
0
4
4
4
6
4
4
4
4
4
2
4
4
4
4
4
4
4
4
4
4
4
4
4
4
10
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
2
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
2
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
1
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
0
0
4
1
1
4
0
4
0
0
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
6
4
4
4
4
4
4
4
4
2
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
2
4
2
4
4
4
4
4
4
0
0
4
4
4
4
4
0
0
4
4
4
4
4
4
4
6
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
0
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
0
4
1
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
1
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
2
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
2
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
1
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
2
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
2
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
6
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
2
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
0
4
2
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
2
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
1
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
2
4
4
0
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
2
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
1
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
2
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
6
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
2
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
0
4
4
4
10
2
10
2
10
10
10
10
10
10
9
10
10
10
2
10
10
10
2
10
10
10
10
10
10
10
10
10
10
10
9
10
10
10
2
2
10
10
2
10
2
10
10
10
2
9
2
2
10
2
10
10
10
2
10
2
9
2
10
10
10
2
10
9
2
10
10
10
10
10
10
10
10
10
10
2
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
2
10
10
9
10
10
10
10
2
10
10
9
2
2
10
10
10
10
10
10
10
10
9
10
9
9
2
10
10
10
2
10
10
10
10
10
9
10
10
10
9
10
10
10
2
10
10
10
10
10
10
10
10
10
10
10
10
2
10
9
10
2
10
2
10
10
10
10
9
9
10
10
10
10
10
10
9
9
10
0
9
10
10
10
9
10
10
10
10
9
10
9
9
10
10
10
10
10
2
10
10
10
10
10
10
10
10
2
2
10
10
10
10
10
2
10
10
9
10
10
10
10
10
10
2
10
2
9
10
10
10
9
10
10
10
10
10
10
10
10
2
10
10
2
10
10
10
9
2
2
9
10
2
2
2
10
10
10
10
10
10
2
10
10
10
10
10
2
2
10
10
10
10
2
10
10
10
2
10
10
2
9
10
10
10
10
10
10
10
10
10
2
10
2
9
10
10
9
10
9
2
10
2
2
9
10
10
10
10
10
10
10
10
10
9
10
9
10
10
10
10
10
10
10
10
10
9
10
2
10
9
9
9
10
10
10
10
10
2
2
2
10
10
10
10
10
10
2
10
10
10
2
10
10
10
10
10
10
0
10
2
2
10
2
10
10
7
10
10
10
10
10
10
10
2
10
2
10
10
10
9
10
2
2
10
2
10
10
2
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
2
9
2
10
9
10
10
10
10
9
9
2
10
10
10
10
10
2
10
10
9
10
10
10
10
9
10
10
10
9
10
10
10
10
10
10
10
10
2
2
10
10
10
10
10
2
2
10
10
2
10
10
10
10
10
10
10
10
10
10
10
10
10
2
9
9
10
2
2
2
10
10
10
10
10
10
9
2
2
10
10
10
10
2
10
2
10
10
9
10
10
10
10
10
10
10
9
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
9
10
2
10
2
10
10
10
10
10
10
10
10
10
10
10
2
10
10
10
10
10
10
10
10
10
10
9
10
10
10
9
10
10
2
10
10
10
10
10
9
9
10
10
10
10
10
2
2
10
10
10
10
10
10
10
10
9
10
10
2
10
0
10
10
10
10
10
10
2
10
2
10
10
10
10
10
10
10
10
10
10
10
9
10
10
10
10
10
10
10
9
10
10
10
9
2
10
10
10
2
10
10
10
10
9
10
10
10
2
10
10
2
10
0
2
10
10
10
2
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
0
10
2
10
10
10
2
10
2
9
10
10
10
2
2
10
10
10
10
10
10
10
2
9
2
10
10
10
10
2
10
10
9
10
9
10
2
9
2
9
10
9
9
10
9
10
10
2
2
10
2
10
10
10
10
2
10
9
10
10
2
10
10
10
10
10
10
2
10
9
10
9
10
10
9
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
9
10
10
9
10
10
10
10
10
10
10
10
10
9
10
2
10
10
10
2
10
10
10
10
9
10
9
10
10
10
10
10
10
9
10
10
10
10
10
9
10
10
9
0
9
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
2
10
2
10
10
2
10
10
2
10
10
0
9
10
10
10
2
10
10
2
10
10
2
10
10
10
10
2
10
10
10
10
10
9
10
10
2
10
10
10
9
10
2
2
2
10
10
10
2
9
10
10
10
9
10
10
10
10
10
10
10
10
9
10
10
10
10
10
9
10
10
10
10
10
2
10
10
10
9
10
9
10
2
10
10
2
10
9
10
2
10
2
10
10
10
10
10
2
10
10
10
2
10
10
10
2
2
2
10
10
10
10
2
10
10
10
10
10
10
10
2
9
2
10
10
2
10
10
10
10
10
2
10
10
10
10
10
2
10
10
10
10
10
10
10
10
10
10
2
2
2
10
10
2
10
2
2
1
10
2
10
2
10
2
0
2
9
10
10
2
2
10
10
9
2
10
10
10
10
10
10
10
2
10
10
10
9
10
10
10
10
10
2
10
10
10
2
10
10
10
9
10
10
10
10
9
10
10
9
2
10
10
10
10
10
10
10
10
10
10
10
10
10
10
2
10
10
10
10
10
2
2
10
10
2
10
10
2
10
10
9
2
2
10
10
10
10
10
10
10
2
10
10
10
10
2
10
10
2
10
10
10
9
10
10
10
10
10
2
2
10
10
9
10
10
2
10
2
10
10
10
10
9
10
10
2
10
10
10
10
10
10
10
10
10
2
10
10
10
9
10
10
10
10
2
10
10
10
10
10
10
10
10
2
9
2
2
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
9
2
10
10
9
2
10
10
10
10
10
10
2
10
2
10
10
10
10
10
10
2
10
10
10
10
2
10
2
10
10
10
10
2
2
10
10
10
10
10
10
10
10
10
9
10
9
9
2
9
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
2
10
10
10
9
10
10
10
1
10
10
10
10
10
2
10
10
10
10
10
10
10
10
2
9
10
10
10
10
9
9
10
10
9
10
10
10
10
9
2
2
10
10
2
10
9
10
10
9
10
10
9
10
10
10
10
10
10
2
10
10
10
10
10
10
2
10
10
9
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
9
2
10
9
2
10
10
10
10
10
2
10
10
9
2
10
2
10
10
10
10
10
10
10
2
10
10
9
2
10
10
10
9
10
10
10
10
10
2
10
9
10
10
10
9
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
9
10
10
9
10
10
10
10
10
10
10
2
10
10
2
10
2
10
10
10
10
10
10
10
10
10
10
10
10
9
2
10
10
10
2
10
10
10
10
10
10
9
10
10
10
10
10
9
10
10
10
10
10
10
10
2
10
2
2
10
9
9
10
2
10
2
10
2
10
10
10
9
2
10
10
2
10
10
10
10
10
10
10
10
2
2
10
10
10
2
9
10
10
10
10
10
10
2
10
10
2
10
10
10
10
10
10
10
10
10
10
10
10
10
10
2
10
2
9
10
2
10
9
10
9
10
10
2
10
10
10
10
10
10
10
10
10
10
9
2
9
10
10
10
10
10
10
10
10
10
2
10
10
2
10
2
10
10
9
10
10
10
10
10
10
2
9
10
10
10
10
10
10
10
10
10
10
10
10
9
10
2
10
10
10
10
10
10
2
2
10
10
9
10
10
10
10
10
10
2
10
10
10
10
10
2
10
10
10
2
9
10
2
10
10
10
10
10
10
9
10
10
10
10
10
10
10
10
2
10
2
10
2
10
10
10
2
10
10
10
10
10
10
10
2
10
10
10
10
10
10
2
10
10
10
10
10
10
10
10
10
10
10
2
10
10
10
10
10
10
10
9
10
10
10
10
10
2
10
10
2
10
10
10
10
10
10
10
10
10
9
10
10
10
2
1
10
10
10
10
10
10
2
10
10
10
